Date,Open,High,Low,Close,Adj Close,Volume
2012-07-17 00:00:00-04:00,135.97000122070312,136.63999938964844,134.5500030517578,136.36000061035156,112.37092590332031,138860300
2012-07-18 00:00:00-04:00,136.0399932861328,137.63999938964844,135.9600067138672,137.3699951171875,113.20320129394531,113349700
2012-07-19 00:00:00-04:00,137.64999389648438,138.17999267578125,137.2100067138672,137.72999572753906,113.49988555908203,129847300
2012-07-20 00:00:00-04:00,136.9499969482422,137.16000366210938,136.32000732421875,136.47000122070312,112.46155548095703,142904500
2012-07-23 00:00:00-04:00,134.47000122070312,136.3800048828125,133.83999633789062,135.08999633789062,111.3243179321289,145210900
2012-07-24 00:00:00-04:00,135.19000244140625,135.25,133.02999877929688,133.92999267578125,110.36839294433594,173301200
2012-07-25 00:00:00-04:00,134.2100067138672,134.55999755859375,133.25,133.9600067138672,110.3931655883789,129122300
2012-07-26 00:00:00-04:00,135.88999938964844,136.4600067138672,135.25999450683594,136.1699981689453,112.21430206298828,156526500
2012-07-27 00:00:00-04:00,136.88999938964844,139.07000732421875,136.13999938964844,138.67999267578125,114.28277587890625,236768900
2012-07-30 00:00:00-04:00,138.52000427246094,139.33999633789062,138.27000427246094,138.67999267578125,114.28277587890625,106782000
2012-07-31 00:00:00-04:00,138.49000549316406,138.8699951171875,137.7100067138672,137.7100067138672,113.48338317871094,120575900
2012-08-01 00:00:00-04:00,138.6999969482422,138.72999572753906,137.39999389648438,137.58999633789062,113.38449096679688,138293800
2012-08-02 00:00:00-04:00,136.5500030517578,137.57000732421875,135.5800018310547,136.63999938964844,112.6016616821289,199556600
2012-08-03 00:00:00-04:00,138.55999755859375,139.63999938964844,136.67999267578125,139.35000610351562,114.83486938476562,157825000
2012-08-06 00:00:00-04:00,139.72000122070312,140.1699981689453,139.55999755859375,139.6199951171875,115.05740356445312,86326200
2012-08-07 00:00:00-04:00,140.17999267578125,140.9199981689453,140.02999877929688,140.32000732421875,115.63424682617188,109545100
2012-08-08 00:00:00-04:00,139.85000610351562,140.64999389648438,139.80999755859375,140.49000549316406,115.77433776855469,89754700
2012-08-09 00:00:00-04:00,140.2899932861328,140.88999938964844,140.14999389648438,140.61000061035156,115.87320709228516,90291700
2012-08-10 00:00:00-04:00,140.0399932861328,140.88999938964844,139.80999755859375,140.83999633789062,116.0627670288086,99792700
2012-08-13 00:00:00-04:00,140.60000610351562,140.83999633789062,140.0399932861328,140.77000427246094,116.00505828857422,79426900
2012-08-14 00:00:00-04:00,141.2899932861328,141.3800048828125,140.3699951171875,140.7899932861328,116.02154541015625,102379400
2012-08-15 00:00:00-04:00,140.63999938964844,141.19000244140625,140.5500030517578,140.9499969482422,116.15341186523438,71085900
2012-08-16 00:00:00-04:00,141.14999389648438,142.16000366210938,140.8000030517578,141.99000549316406,117.0104751586914,112014200
2012-08-17 00:00:00-04:00,142.22999572753906,142.3000030517578,141.86000061035156,142.17999267578125,117.16699981689453,90813700
2012-08-20 00:00:00-04:00,141.97999572753906,142.22000122070312,141.58999633789062,142.19000244140625,117.1752700805664,78255700
2012-08-21 00:00:00-04:00,142.5399932861328,143.08999633789062,141.4499969482422,141.75999450683594,116.8208999633789,105581100
2012-08-22 00:00:00-04:00,141.39999389648438,142.0500030517578,141.07000732421875,141.82000732421875,116.87036895751953,133243500
2012-08-23 00:00:00-04:00,141.47000122070312,141.47999572753906,140.44000244140625,140.66000366210938,115.91444396972656,111466400
2012-08-24 00:00:00-04:00,140.30999755859375,141.8300018310547,140.22000122070312,141.50999450683594,116.61490631103516,99481200
2012-08-27 00:00:00-04:00,141.88999938964844,142.0800018310547,141.33999633789062,141.5399932861328,116.63965606689453,68785900
2012-08-28 00:00:00-04:00,141.17999267578125,141.83999633789062,140.97000122070312,141.39999389648438,116.52421569824219,75689600
2012-08-29 00:00:00-04:00,141.52000427246094,141.88999938964844,141.1199951171875,141.50999450683594,116.61490631103516,65421300
2012-08-30 00:00:00-04:00,140.89999389648438,140.94000244140625,140.19000244140625,140.49000549316406,115.77433776855469,96589900
2012-08-31 00:00:00-04:00,141.2899932861328,141.82000732421875,140.36000061035156,141.16000366210938,116.32646179199219,151970400
2012-09-04 00:00:00-04:00,141.0399932861328,141.4600067138672,140.1300048828125,141.02999877929688,116.21934509277344,120226200
2012-09-05 00:00:00-04:00,141.08999633789062,141.47000122070312,140.6300048828125,140.91000366210938,116.12042999267578,100660300
2012-09-06 00:00:00-04:00,141.75999450683594,143.77999877929688,141.75,143.77000427246094,118.47733306884766,158272500
2012-09-07 00:00:00-04:00,144.00999450683594,144.38999938964844,143.8800048828125,144.3300018310547,118.93879699707031,107272100
2012-09-10 00:00:00-04:00,144.19000244140625,144.44000244140625,143.4600067138672,143.50999450683594,118.26306915283203,86458500
2012-09-11 00:00:00-04:00,143.60000610351562,144.3699951171875,143.55999755859375,143.91000366210938,118.5926513671875,88760000
2012-09-12 00:00:00-04:00,144.38999938964844,144.5500030517578,143.89999389648438,144.38999938964844,118.98826599121094,87640900
2012-09-13 00:00:00-04:00,144.3699951171875,147.0399932861328,143.99000549316406,146.58999633789062,120.80119323730469,225470200
2012-09-14 00:00:00-04:00,146.8800048828125,148.11000061035156,146.75999450683594,147.24000549316406,121.33684539794922,169777000
2012-09-17 00:00:00-04:00,146.94000244140625,147.19000244140625,146.3699951171875,146.74000549316406,120.92475128173828,119427800
2012-09-18 00:00:00-04:00,146.49000549316406,146.80999755859375,146.25,146.6199951171875,120.8259048461914,98326600
2012-09-19 00:00:00-04:00,146.7899932861328,147.1699981689453,146.41000366210938,146.6999969482422,120.89185333251953,128318300
2012-09-20 00:00:00-04:00,146.02999877929688,146.7899932861328,145.6300048828125,146.7100067138672,120.90006256103516,154009800
2012-09-21 00:00:00-04:00,146.63999938964844,146.6699981689453,145.80999755859375,145.8699951171875,120.84957122802734,108737500
2012-09-24 00:00:00-04:00,145.14999389648438,145.97999572753906,145.0399932861328,145.64999389648438,120.66729736328125,95682000
2012-09-25 00:00:00-04:00,145.9600067138672,146.24000549316406,144.05999755859375,144.10000610351562,119.38311767578125,133165200
2012-09-26 00:00:00-04:00,144.07000732421875,144.11000061035156,142.9499969482422,143.2899932861328,118.71208190917969,146502200
2012-09-27 00:00:00-04:00,143.88999938964844,144.97000122070312,143.50999450683594,144.63999938964844,119.83055877685547,111830300
2012-09-28 00:00:00-04:00,144.08999633789062,144.55999755859375,143.4600067138672,143.97000122070312,119.27542114257812,150696100
2012-10-01 00:00:00-04:00,144.52000427246094,145.69000244140625,144.00999450683594,144.35000610351562,119.59031677246094,135911200
2012-10-02 00:00:00-04:00,144.9199981689453,145.14999389648438,143.8300018310547,144.5,119.71451568603516,113422200
2012-10-03 00:00:00-04:00,144.88999938964844,145.42999267578125,144.1300048828125,145.08999633789062,120.20336151123047,121283100
2012-10-04 00:00:00-04:00,145.63999938964844,146.33999633789062,145.44000244140625,146.1300048828125,121.06493377685547,124311600
2012-10-05 00:00:00-04:00,146.91000366210938,147.16000366210938,145.6999969482422,146.13999938964844,121.07323455810547,124842100
2012-10-08 00:00:00-04:00,145.60000610351562,146.1199951171875,145.30999755859375,145.63999938964844,120.6590347290039,78415400
2012-10-09 00:00:00-04:00,145.52999877929688,145.64999389648438,144.14999389648438,144.1999969482422,119.46601104736328,148872900
2012-10-10 00:00:00-04:00,144.17999267578125,144.32000732421875,143.08999633789062,143.27999877929688,118.70378112792969,124247500
2012-10-11 00:00:00-04:00,144.27999877929688,144.49000549316406,143.3300018310547,143.36000061035156,118.77007293701172,123601500
2012-10-12 00:00:00-04:00,143.4600067138672,143.9499969482422,142.5800018310547,142.88999938964844,118.38066101074219,124181900
2012-10-15 00:00:00-04:00,143.22999572753906,144.22999572753906,142.77000427246094,144.0800018310547,119.36661529541016,107689100
2012-10-16 00:00:00-04:00,144.75999450683594,145.63999938964844,144.66000366210938,145.5399932861328,120.57613372802734,108815500
2012-10-17 00:00:00-04:00,145.63999938964844,146.32000732421875,145.4199981689453,146.1999969482422,121.12295532226562,128834100
2012-10-18 00:00:00-04:00,145.82000732421875,146.52000427246094,145.3300018310547,145.82000732421875,120.80809020996094,148108500
2012-10-19 00:00:00-04:00,145.5500030517578,145.55999755859375,143.0500030517578,143.38999938964844,118.7949447631836,185645200
2012-10-22 00:00:00-04:00,143.14999389648438,143.6699981689453,142.27999877929688,143.41000366210938,118.8115005493164,125578600
2012-10-23 00:00:00-04:00,141.86000061035156,142.05999755859375,140.8300018310547,141.4199981689453,117.1628189086914,192056300
2012-10-24 00:00:00-04:00,141.92999267578125,142.10000610351562,140.8000030517578,141.02000427246094,116.83145904541016,120179400
2012-10-25 00:00:00-04:00,142.02000427246094,142.27999877929688,140.57000732421875,141.42999267578125,117.17108154296875,134457400
2012-10-26 00:00:00-04:00,141.3000030517578,141.83999633789062,140.38999938964844,141.35000610351562,117.1048355102539,146023500
2012-10-31 00:00:00-04:00,141.85000610351562,142.02999877929688,140.67999267578125,141.35000610351562,117.1048355102539,103438500
2012-11-01 00:00:00-04:00,141.64999389648438,143.00999450683594,141.52000427246094,142.8300018310547,118.33096313476562,100995600
2012-11-02 00:00:00-04:00,143.67999267578125,143.72000122070312,141.41000366210938,141.55999755859375,117.27879333496094,137702200
2012-11-05 00:00:00-05:00,141.35000610351562,142.1699981689453,140.92999267578125,141.85000610351562,117.51908111572266,98378500
2012-11-06 00:00:00-05:00,142.27999877929688,143.52000427246094,142.1300048828125,142.9600067138672,118.43867492675781,107068100
2012-11-07 00:00:00-05:00,141.66000366210938,141.67999267578125,139.05999755859375,139.72000122070312,115.7544174194336,264304500
2012-11-08 00:00:00-05:00,139.6999969482422,140.41000366210938,137.92999267578125,138.0399932861328,114.36260986328125,181517300
2012-11-09 00:00:00-05:00,137.6199951171875,139.44000244140625,137.5500030517578,138.16000366210938,114.46202087402344,201055300
2012-11-12 00:00:00-05:00,138.58999633789062,138.80999755859375,137.9600067138672,138.27000427246094,114.55316162109375,97677500
2012-11-13 00:00:00-05:00,137.5399932861328,139.25,137.36000061035156,137.7899932861328,114.15544128417969,123018300
2012-11-14 00:00:00-05:00,138.2100067138672,138.42999267578125,135.6199951171875,135.92999267578125,112.61450958251953,191505000
2012-11-15 00:00:00-05:00,135.97999572753906,136.49000549316406,135.17999267578125,135.6999969482422,112.4239501953125,178128400
2012-11-16 00:00:00-05:00,135.89999389648438,136.63999938964844,134.6999969482422,136.3699951171875,112.97903442382812,239483900
2012-11-19 00:00:00-05:00,137.89999389648438,139.14999389648438,136.41000366210938,139.1300048828125,115.26565551757812,151495800
2012-11-20 00:00:00-05:00,138.91000366210938,139.4199981689453,138.0800018310547,139.19000244140625,115.31535339355469,119807400
2012-11-21 00:00:00-05:00,139.30999755859375,139.57000732421875,139.02999877929688,139.4499969482422,115.53069305419922,81710800
2012-11-23 00:00:00-05:00,140.1300048828125,141.39999389648438,140.0399932861328,141.35000610351562,117.1048355102539,65409200
2012-11-26 00:00:00-05:00,140.64999389648438,141.36000061035156,140.19000244140625,141.0500030517578,116.85630798339844,100124400
2012-11-27 00:00:00-05:00,140.91000366210938,141.38999938964844,140.24000549316406,140.3300018310547,116.25980377197266,128646200
2012-11-28 00:00:00-05:00,139.75999450683594,141.5399932861328,139.0,141.4600067138672,117.19599151611328,177086500
2012-11-29 00:00:00-05:00,141.99000549316406,142.50999450683594,141.3699951171875,142.1199951171875,117.74275207519531,151085900
2012-11-30 00:00:00-05:00,142.13999938964844,142.4199981689453,141.66000366210938,142.14999389648438,117.76762390136719,136568300
2012-12-03 00:00:00-05:00,142.8000030517578,142.9199981689453,141.33999633789062,141.4499969482422,117.18770599365234,124656300
2012-12-04 00:00:00-05:00,141.44000244140625,141.8699951171875,140.8699951171875,141.25,117.0219955444336,127512200
2012-12-05 00:00:00-05:00,141.3699951171875,142.16000366210938,140.3699951171875,141.5,117.22911071777344,147300500
2012-12-06 00:00:00-05:00,141.3699951171875,142.0399932861328,141.16000366210938,141.97999572753906,117.62677764892578,103220600
2012-12-07 00:00:00-05:00,142.52999877929688,142.69000244140625,141.6699981689453,142.41000366210938,117.98301696777344,108726400
2012-12-10 00:00:00-05:00,142.2100067138672,142.80999755859375,142.14999389648438,142.47000122070312,118.03274536132812,98840700
2012-12-11 00:00:00-05:00,143.05999755859375,144.11000061035156,142.99000549316406,143.44000244140625,118.83636474609375,152570400
2012-12-12 00:00:00-05:00,144.0,144.5500030517578,143.30999755859375,143.50999450683594,118.89437866210938,145880100
2012-12-13 00:00:00-05:00,143.4199981689453,143.8300018310547,142.27000427246094,142.6300048828125,118.16529846191406,135715000
2012-12-14 00:00:00-05:00,142.32000732421875,142.5800018310547,141.8800048828125,142.10000610351562,117.72623443603516,137701700
2012-12-17 00:00:00-05:00,142.47000122070312,143.85000610351562,142.42999267578125,143.77000427246094,119.10980224609375,143238200
2012-12-18 00:00:00-05:00,144.0,145.5,143.7899932861328,145.3699951171875,120.435302734375,177762800
2012-12-19 00:00:00-05:00,145.52999877929688,145.5800018310547,144.24000549316406,144.2899932861328,119.54058837890625,150895400
2012-12-20 00:00:00-05:00,144.3800048828125,145.13999938964844,143.97999572753906,145.1199951171875,120.22815704345703,168487000
2012-12-21 00:00:00-05:00,142.1699981689453,144.08999633789062,141.94000244140625,142.7899932861328,119.1368408203125,245883800
2012-12-24 00:00:00-05:00,142.47999572753906,142.55999755859375,142.19000244140625,142.35000610351562,118.76974487304688,53874600
2012-12-26 00:00:00-05:00,142.63999938964844,142.7100067138672,141.35000610351562,141.75,118.2691421508789,106947700
2012-12-27 00:00:00-05:00,141.7899932861328,142.0800018310547,139.9199981689453,141.55999755859375,118.11058807373047,167920600
2012-12-28 00:00:00-05:00,140.63999938964844,141.4199981689453,139.8699951171875,140.02999877929688,116.83404541015625,148806700
2012-12-31 00:00:00-05:00,139.66000366210938,142.55999755859375,139.5399932861328,142.41000366210938,118.81979370117188,243935200
2013-01-02 00:00:00-05:00,145.11000061035156,146.14999389648438,144.72999572753906,146.05999755859375,121.86521911621094,192059000
2013-01-03 00:00:00-05:00,145.99000549316406,146.3699951171875,145.33999633789062,145.72999572753906,121.58984375,144761800
2013-01-04 00:00:00-05:00,145.97000122070312,146.61000061035156,145.6699981689453,146.3699951171875,122.12385559082031,116817700
2013-01-07 00:00:00-05:00,145.85000610351562,146.11000061035156,145.42999267578125,145.97000122070312,121.79010772705078,110002500
2013-01-08 00:00:00-05:00,145.7100067138672,145.91000366210938,144.97999572753906,145.5500030517578,121.43970489501953,121265100
2013-01-09 00:00:00-05:00,145.8699951171875,146.32000732421875,145.63999938964844,145.9199981689453,121.74838256835938,90745600
2013-01-10 00:00:00-05:00,146.72999572753906,147.08999633789062,145.97000122070312,147.0800018310547,122.71623229980469,130735400
2013-01-11 00:00:00-05:00,147.0399932861328,147.14999389648438,146.61000061035156,147.07000732421875,122.7078857421875,113917300
2013-01-14 00:00:00-05:00,146.88999938964844,147.07000732421875,146.42999267578125,146.97000122070312,122.62444305419922,89567200
2013-01-15 00:00:00-05:00,146.2899932861328,147.2100067138672,146.1999969482422,147.07000732421875,122.7078857421875,93172600
2013-01-16 00:00:00-05:00,146.77000427246094,147.27999877929688,146.61000061035156,147.0500030517578,122.69119262695312,104849500
2013-01-17 00:00:00-05:00,147.6999969482422,148.4199981689453,147.14999389648438,148.0,123.48382568359375,133833500
2013-01-18 00:00:00-05:00,147.97000122070312,148.49000549316406,147.42999267578125,148.3300018310547,123.75914764404297,169906000
2013-01-22 00:00:00-05:00,148.3300018310547,149.1300048828125,147.97999572753906,149.1300048828125,124.4266586303711,111797300
2013-01-23 00:00:00-05:00,149.1300048828125,149.5,148.86000061035156,149.3699951171875,124.62686920166016,104596100
2013-01-24 00:00:00-05:00,149.14999389648438,150.13999938964844,149.00999450683594,149.41000366210938,124.6602783203125,146426400
2013-01-25 00:00:00-05:00,149.8800048828125,150.25,149.3699951171875,150.25,125.36119079589844,147211600
2013-01-28 00:00:00-05:00,150.2899932861328,150.3300018310547,149.50999450683594,150.07000732421875,125.2109603881836,113357700
2013-01-29 00:00:00-05:00,149.77000427246094,150.85000610351562,149.6699981689453,150.66000366210938,125.70317077636719,105694400
2013-01-30 00:00:00-05:00,150.63999938964844,150.94000244140625,149.92999267578125,150.07000732421875,125.2109603881836,137447700
2013-01-31 00:00:00-05:00,149.88999938964844,150.3800048828125,149.60000610351562,149.6999969482422,124.90225219726562,108975800
2013-02-01 00:00:00-05:00,150.64999389648438,151.4199981689453,150.38999938964844,151.24000549316406,126.18714141845703,131173000
2013-02-04 00:00:00-05:00,150.32000732421875,151.27000427246094,149.42999267578125,149.5399932861328,124.76868438720703,159073600
2013-02-05 00:00:00-05:00,150.35000610351562,151.47999572753906,150.2899932861328,151.0500030517578,126.02861022949219,113912400
2013-02-06 00:00:00-05:00,150.52000427246094,151.25999450683594,150.41000366210938,151.16000366210938,126.120361328125,138762800
2013-02-07 00:00:00-05:00,151.2100067138672,151.35000610351562,149.86000061035156,150.9600067138672,125.95354461669922,162490000
2013-02-08 00:00:00-05:00,151.22000122070312,151.88999938964844,151.22000122070312,151.8000030517578,126.65438079833984,103133700
2013-02-11 00:00:00-05:00,151.74000549316406,151.89999389648438,151.38999938964844,151.77000427246094,126.62930297851562,73775000
2013-02-12 00:00:00-05:00,151.77999877929688,152.3000030517578,151.61000061035156,152.02000427246094,126.83796691894531,65392700
2013-02-13 00:00:00-05:00,152.3300018310547,152.61000061035156,151.72000122070312,152.14999389648438,126.9463882446289,82322600
2013-02-14 00:00:00-05:00,151.69000244140625,152.47000122070312,151.52000427246094,152.2899932861328,127.06317901611328,80834300
2013-02-15 00:00:00-05:00,152.42999267578125,152.58999633789062,151.5500030517578,152.11000061035156,126.91301727294922,215226500
2013-02-19 00:00:00-05:00,152.3699951171875,153.27999877929688,152.16000366210938,153.25,127.86418151855469,95105400
2013-02-20 00:00:00-05:00,153.13999938964844,153.19000244140625,151.25999450683594,151.33999633789062,126.27059173583984,160574800
2013-02-21 00:00:00-05:00,150.9600067138672,151.4199981689453,149.94000244140625,150.4199981689453,125.50297546386719,183257000
2013-02-22 00:00:00-05:00,151.14999389648438,151.88999938964844,150.49000549316406,151.88999938964844,126.72943878173828,106356600
2013-02-25 00:00:00-05:00,152.6300048828125,152.86000061035156,149.0,149.0,124.31819152832031,245824800
2013-02-26 00:00:00-05:00,149.72000122070312,150.1999969482422,148.72999572753906,150.02000427246094,125.16923522949219,186596200
2013-02-27 00:00:00-05:00,149.88999938964844,152.3300018310547,149.75999450683594,151.91000366210938,126.7461166381836,150781900
2013-02-28 00:00:00-05:00,151.89999389648438,152.8699951171875,151.41000366210938,151.61000061035156,126.49584197998047,126866000
2013-03-01 00:00:00-05:00,151.08999633789062,152.33999633789062,150.41000366210938,152.11000061035156,126.91301727294922,170634800
2013-03-04 00:00:00-05:00,151.75999450683594,152.9199981689453,151.52000427246094,152.9199981689453,127.58883666992188,99010200
2013-03-05 00:00:00-05:00,153.66000366210938,154.6999969482422,153.63999938964844,154.2899932861328,128.73193359375,121431900
2013-03-06 00:00:00-05:00,154.83999633789062,154.9199981689453,154.16000366210938,154.5,128.90708923339844,94469900
2013-03-07 00:00:00-05:00,154.6999969482422,154.97999572753906,154.52000427246094,154.77999877929688,129.1407012939453,86101400
2013-03-08 00:00:00-05:00,155.4600067138672,155.64999389648438,154.66000366210938,155.44000244140625,129.6913604736328,123477800
2013-03-11 00:00:00-04:00,155.32000732421875,156.0399932861328,155.1300048828125,156.02999877929688,130.1836700439453,83746800
2013-03-12 00:00:00-04:00,155.9199981689453,156.10000610351562,155.2100067138672,155.67999267578125,129.89161682128906,105755800
2013-03-13 00:00:00-04:00,155.75999450683594,156.1199951171875,155.22999572753906,155.89999389648438,130.0751953125,92550900
2013-03-14 00:00:00-04:00,156.30999755859375,156.8000030517578,155.91000366210938,156.72999572753906,130.76771545410156,126329900
2013-03-15 00:00:00-04:00,155.85000610351562,156.0399932861328,155.30999755859375,155.8300018310547,130.5950469970703,138601100
2013-03-18 00:00:00-04:00,154.33999633789062,155.63999938964844,154.1999969482422,154.97000122070312,129.8743438720703,126704300
2013-03-19 00:00:00-04:00,155.3000030517578,155.50999450683594,153.58999633789062,154.61000061035156,129.5726318359375,167567300
2013-03-20 00:00:00-04:00,155.52000427246094,155.9499969482422,155.25999450683594,155.69000244140625,130.47776794433594,113759300
2013-03-21 00:00:00-04:00,154.75999450683594,155.63999938964844,154.10000610351562,154.36000061035156,129.36314392089844,128605000
2013-03-22 00:00:00-04:00,154.85000610351562,155.60000610351562,154.72999572753906,155.60000610351562,130.40231323242188,111163600
2013-03-25 00:00:00-04:00,156.00999450683594,156.27000427246094,154.35000610351562,154.9499969482422,129.85757446289062,151322300
2013-03-26 00:00:00-04:00,155.58999633789062,156.22999572753906,155.4199981689453,156.19000244140625,130.89675903320312,86856600
2013-03-27 00:00:00-04:00,155.25999450683594,156.24000549316406,155.0,156.19000244140625,130.89675903320312,99950600
2013-03-28 00:00:00-04:00,156.08999633789062,156.85000610351562,155.75,156.6699981689453,131.2989959716797,102932800
2013-04-01 00:00:00-04:00,156.58999633789062,156.91000366210938,155.6699981689453,156.0500030517578,130.7794647216797,99194100
2013-04-02 00:00:00-04:00,156.61000061035156,157.2100067138672,156.3699951171875,156.82000732421875,131.4247589111328,101504300
2013-04-03 00:00:00-04:00,156.91000366210938,157.02999877929688,154.82000732421875,155.22999572753906,130.0922088623047,154167400
2013-04-04 00:00:00-04:00,155.42999267578125,156.1699981689453,155.08999633789062,155.86000061035156,130.6201934814453,131885000
2013-04-05 00:00:00-04:00,153.9499969482422,155.35000610351562,153.77000427246094,155.16000366210938,130.0335693359375,159666000
2013-04-08 00:00:00-04:00,155.27000427246094,156.22000122070312,154.75,156.2100067138672,130.91354370117188,86571200
2013-04-09 00:00:00-04:00,156.5,157.32000732421875,155.97999572753906,156.75,131.36607360839844,101922200
2013-04-10 00:00:00-04:00,157.1699981689453,158.8699951171875,157.1300048828125,158.6699981689453,132.9752197265625,135711100
2013-04-11 00:00:00-04:00,158.6999969482422,159.7100067138672,158.5399932861328,159.19000244140625,133.41098022460938,110142500
2013-04-12 00:00:00-04:00,158.67999267578125,159.0399932861328,157.9199981689453,158.8000030517578,133.08404541015625,116359900
2013-04-15 00:00:00-04:00,158.0,158.1300048828125,155.10000610351562,155.1199951171875,130.00001525878906,217259000
2013-04-16 00:00:00-04:00,156.2899932861328,157.49000549316406,155.91000366210938,157.41000366210938,131.91920471191406,147507800
2013-04-17 00:00:00-04:00,156.2899932861328,156.32000732421875,154.27999877929688,155.11000061035156,129.9916534423828,226834800
2013-04-18 00:00:00-04:00,155.3699951171875,155.41000366210938,153.5500030517578,154.13999938964844,129.1787109375,167583200
2013-04-19 00:00:00-04:00,154.5,155.5500030517578,154.1199951171875,155.47999572753906,130.30174255371094,149687600
2013-04-22 00:00:00-04:00,155.77999877929688,156.5399932861328,154.75,156.1699981689453,130.8799591064453,106553500
2013-04-23 00:00:00-04:00,156.9499969482422,157.92999267578125,156.1699981689453,157.77999877929688,132.22927856445312,166141300
2013-04-24 00:00:00-04:00,157.8300018310547,158.3000030517578,157.5399932861328,157.8800048828125,132.31309509277344,96781200
2013-04-25 00:00:00-04:00,158.33999633789062,159.27000427246094,158.10000610351562,158.52000427246094,132.8494873046875,131060600
2013-04-26 00:00:00-04:00,158.3300018310547,158.60000610351562,157.72999572753906,158.24000549316406,132.6147918701172,95918800
2013-04-29 00:00:00-04:00,158.6699981689453,159.64999389648438,158.4199981689453,159.3000030517578,133.50311279296875,88572800
2013-04-30 00:00:00-04:00,159.27000427246094,159.72000122070312,158.61000061035156,159.67999267578125,133.82162475585938,116010700
2013-05-01 00:00:00-04:00,159.3300018310547,159.41000366210938,158.10000610351562,158.27999877929688,132.64833068847656,138874200
2013-05-02 00:00:00-04:00,158.67999267578125,159.88999938964844,158.52999877929688,159.75,133.88026428222656,96407600
2013-05-03 00:00:00-04:00,161.13999938964844,161.8800048828125,159.77999877929688,161.3699951171875,135.2378692626953,144202300
2013-05-06 00:00:00-04:00,161.49000549316406,162.00999450683594,161.4199981689453,161.77999877929688,135.58152770996094,66882100
2013-05-07 00:00:00-04:00,162.1300048828125,162.64999389648438,161.6699981689453,162.60000610351562,136.26869201660156,90359200
2013-05-08 00:00:00-04:00,162.4199981689453,163.38999938964844,162.3300018310547,163.33999633789062,136.88893127441406,97419200
2013-05-09 00:00:00-04:00,163.27000427246094,163.6999969482422,162.47000122070312,162.8800048828125,136.50340270996094,106738600
2013-05-10 00:00:00-04:00,162.99000549316406,163.5500030517578,162.50999450683594,163.41000366210938,136.94757080078125,103203000
2013-05-13 00:00:00-04:00,163.1999969482422,163.80999755859375,162.82000732421875,163.5399932861328,137.05653381347656,81843200
2013-05-14 00:00:00-04:00,163.6699981689453,165.35000610351562,163.6699981689453,165.22999572753906,138.47288513183594,119000900
2013-05-15 00:00:00-04:00,164.9600067138672,166.4499969482422,164.91000366210938,166.1199951171875,139.2187042236328,120718500
2013-05-16 00:00:00-04:00,165.77999877929688,166.36000061035156,165.08999633789062,165.33999633789062,138.5650177001953,109913600
2013-05-17 00:00:00-04:00,165.9499969482422,167.0399932861328,165.72999572753906,166.94000244140625,139.9059600830078,129801000
2013-05-20 00:00:00-04:00,166.77999877929688,167.5800018310547,166.61000061035156,166.92999267578125,139.8975372314453,85071200
2013-05-21 00:00:00-04:00,167.0800018310547,167.8000030517578,166.5,167.1699981689453,140.0986785888672,95804200
2013-05-22 00:00:00-04:00,167.33999633789062,169.07000732421875,165.1699981689453,165.92999267578125,139.05947875976562,244031800
2013-05-23 00:00:00-04:00,164.16000366210938,165.91000366210938,163.94000244140625,165.4499969482422,138.65716552734375,211064400
2013-05-24 00:00:00-04:00,164.47000122070312,165.3800048828125,163.97999572753906,165.30999755859375,138.53985595703125,151573900
2013-05-28 00:00:00-04:00,167.0399932861328,167.77999877929688,165.80999755859375,166.3000030517578,139.36961364746094,143679800
2013-05-29 00:00:00-04:00,165.4199981689453,165.8000030517578,164.33999633789062,165.22000122070312,138.46444702148438,160363400
2013-05-30 00:00:00-04:00,165.35000610351562,166.58999633789062,165.22000122070312,165.8300018310547,138.9756622314453,107793800
2013-05-31 00:00:00-04:00,165.3699951171875,166.30999755859375,163.1300048828125,163.4499969482422,136.98109436035156,176850100
2013-06-03 00:00:00-04:00,163.8300018310547,164.4600067138672,162.66000366210938,164.35000610351562,137.73533630371094,168390700
2013-06-04 00:00:00-04:00,164.44000244140625,165.10000610351562,162.72999572753906,163.55999755859375,137.07333374023438,157631500
2013-06-05 00:00:00-04:00,163.08999633789062,163.4199981689453,161.1300048828125,161.27000427246094,135.15414428710938,211737800
2013-06-06 00:00:00-04:00,161.1999969482422,162.74000549316406,160.25,162.72999572753906,136.377685546875,200225500
2013-06-07 00:00:00-04:00,163.85000610351562,164.9499969482422,163.13999938964844,164.8000030517578,138.11248779296875,188337800
2013-06-10 00:00:00-04:00,165.30999755859375,165.39999389648438,164.3699951171875,164.8000030517578,138.11248779296875,105667100
2013-06-11 00:00:00-04:00,163.3000030517578,164.5399932861328,162.74000549316406,163.10000610351562,136.6877899169922,159505400
2013-06-12 00:00:00-04:00,164.22000122070312,164.38999938964844,161.60000610351562,161.75,135.55638122558594,177361500
2013-06-13 00:00:00-04:00,161.66000366210938,164.5,161.3000030517578,164.2100067138672,137.61798095703125,163587800
2013-06-14 00:00:00-04:00,164.02999877929688,164.6699981689453,162.91000366210938,163.17999267578125,136.75477600097656,141197500
2013-06-17 00:00:00-04:00,164.2899932861328,165.22000122070312,163.22000122070312,164.44000244140625,137.8108367919922,136295600
2013-06-18 00:00:00-04:00,164.52999877929688,165.99000549316406,164.52000427246094,165.74000549316406,138.90028381347656,114695600
